,id_x,provinsi_x,lat_x,long_x,id_y,provinsi_y,lat_y,long_y,jarak
1220,91,PAPUA,-4.21805,138.17283,15,JAMBI,-1.49985,102.46179,3976.9085611355763
1221,91,PAPUA,-4.21805,138.17283,16,SUMATERA SELATAN,-3.32676,103.91272,3802.2999824809963
1222,91,PAPUA,-4.21805,138.17283,17,BENGKULU,-3.56246,102.35309,3974.138002121631
1223,91,PAPUA,-4.21805,138.17283,18,LAMPUNG,-4.56169,105.35187,3638.7164049765615
1224,91,PAPUA,-4.21805,138.17283,19,BANGKA BELITUNG,-2.79266,106.44924,3524.2076305686546
1225,91,PAPUA,-4.21805,138.17283,21,KEPULAUAN RIAU,1.11699,104.11385,3830.5971719466734
1226,91,PAPUA,-4.21805,138.17283,31,DKI JAKARTA,-6.19392,106.82203,3478.0760327324633
1227,91,PAPUA,-4.21805,138.17283,32,JAWA BARAT,-7.07702,107.64578,3392.1500662225053
1228,91,PAPUA,-4.21805,138.17283,33,JAWA TENGAH,-7.13163,110.29649,3100.843071460809
1229,91,PAPUA,-4.21805,138.17283,34,DI YOGYAKARTA,-7.85228,110.34945,3102.2310119384897
1230,91,PAPUA,-4.21805,138.17283,35,JAWA TIMUR,-7.49599,112.21402,2893.8034917885566
1231,91,PAPUA,-4.21805,138.17283,36,BANTEN,-6.41017,106.06597,3562.4935357144363
1232,91,PAPUA,-4.21805,138.17283,51,BALI,-8.42503,115.19479,2581.4458506521028
1233,91,PAPUA,-4.21805,138.17283,52,NUSA TENGGARA BARAT,-8.61446,117.40105,2346.0065322570313
1234,91,PAPUA,-4.21805,138.17283,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,1941.2111977395352
1235,91,PAPUA,-4.21805,138.17283,61,KALIMANTAN BARAT,-0.21465,111.42314,3004.7166348815917
1236,91,PAPUA,-4.21805,138.17283,62,KALIMANTAN TENGAH,-1.72329,113.54711,2748.339016740295
1237,91,PAPUA,-4.21805,138.17283,63,KALIMANTAN SELATAN,-3.01574,115.27913,2543.995884811699
1238,91,PAPUA,-4.21805,138.17283,64,KALIMANTAN TIMUR,0.48299,116.47902,2466.301008996418
1239,91,PAPUA,-4.21805,138.17283,65,KALIMANTAN UTARA,3.08549,116.04875,2588.967862860871
1240,91,PAPUA,-4.21805,138.17283,71,SULAWESI UTARA,0.63092,124.01862,1662.4946210421715
1241,91,PAPUA,-4.21805,138.17283,72,SULAWESI TENGAH,-1.39519,121.45617,1882.7254619050598
1242,91,PAPUA,-4.21805,138.17283,73,SULAWESI SELATAN,-3.67159,119.83888,2034.673224946931
1243,91,PAPUA,-4.21805,138.17283,74,SULAWESI TENGGARA,-4.06342,122.29421,1761.0694005816233
1244,91,PAPUA,-4.21805,138.17283,75,GORONTALO,0.70103,122.48148,1827.225686624634
1245,91,PAPUA,-4.21805,138.17283,76,SULAWESI BARAT,-2.85719,119.04715,2127.927799984508
1246,91,PAPUA,-4.21805,138.17283,81,MALUKU,-3.26327,130.06423,905.9441140260293
1247,91,PAPUA,-4.21805,138.17283,82,MALUKU UTARA,1.61056,127.75427,1326.7626465409178
1248,91,PAPUA,-4.21805,138.17283,91,PAPUA,-4.21805,138.17283,0.0
1249,91,PAPUA,-4.21805,138.17283,92,PAPUA BARAT,-1.36991,133.08497,647.7179408636998
1250,91,PAPUA,-4.21805,138.17283,92,PAPUA BARAT DAYA,-0.83268,131.377645,843.4132536350456
1251,91,PAPUA,-4.21805,138.17283,93,PAPUA SELATAN,-8.17248,140.52879,511.0276912310509
1252,91,PAPUA,-4.21805,138.17283,94,PAPUA TENGAH,-3.36523,135.48951,312.4538656368721
1253,91,PAPUA,-4.21805,138.17283,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,136.13922741936193
1254,92,PAPUA BARAT,-1.36991,133.08497,11,ACEH,4.72669,96.77379,4090.4753781403597
1255,92,PAPUA BARAT,-1.36991,133.08497,12,SUMATERA UTARA,2.12579,99.37188,3768.162820528973
1256,92,PAPUA BARAT,-1.36991,133.08497,13,SUMATERA BARAT,-0.75286,100.61145,3610.8933642797742
1257,92,PAPUA BARAT,-1.36991,133.08497,14,RIAU,0.30169,101.69065,3495.559224104651
1258,92,PAPUA BARAT,-1.36991,133.08497,15,JAMBI,-1.49985,102.46179,3404.082984994973
1259,92,PAPUA BARAT,-1.36991,133.08497,16,SUMATERA SELATAN,-3.32676,103.91272,3248.1634748994047
1260,92,PAPUA BARAT,-1.36991,133.08497,17,BENGKULU,-3.56246,102.35309,3422.47490809989
1261,92,PAPUA BARAT,-1.36991,133.08497,18,LAMPUNG,-4.56169,105.35187,3099.5546609757266
1262,92,PAPUA BARAT,-1.36991,133.08497,19,BANGKA BELITUNG,-2.79266,106.44924,2963.920876431264
1263,92,PAPUA BARAT,-1.36991,133.08497,21,KEPULAUAN RIAU,1.11699,104.11385,3233.0319910454027
1264,92,PAPUA BARAT,-1.36991,133.08497,31,DKI JAKARTA,-6.19392,106.82203,2961.937960086002
1265,92,PAPUA BARAT,-1.36991,133.08497,32,JAWA BARAT,-7.07702,107.64578,2890.2425836206967
1266,92,PAPUA BARAT,-1.36991,133.08497,33,JAWA TENGAH,-7.13163,110.29649,2605.804840572279
1267,92,PAPUA BARAT,-1.36991,133.08497,34,DI YOGYAKARTA,-7.85228,110.34945,2619.534982577255
1268,92,PAPUA BARAT,-1.36991,133.08497,35,JAWA TIMUR,-7.49599,112.21402,2410.839449001937
1269,92,PAPUA BARAT,-1.36991,133.08497,36,BANTEN,-6.41017,106.06597,3048.3077106045675
1270,92,PAPUA BARAT,-1.36991,133.08497,51,BALI,-8.42503,115.19479,2130.3955871436387
1271,92,PAPUA BARAT,-1.36991,133.08497,52,NUSA TENGGARA BARAT,-8.61446,117.40105,1913.9166872899334
1272,92,PAPUA BARAT,-1.36991,133.08497,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,1546.9502339256503
1273,92,PAPUA BARAT,-1.36991,133.08497,61,KALIMANTAN BARAT,-0.21465,111.42314,2411.8383671153692
1274,92,PAPUA BARAT,-1.36991,133.08497,62,KALIMANTAN TENGAH,-1.72329,113.54711,2172.0667180520218
1275,92,PAPUA BARAT,-1.36991,133.08497,63,KALIMANTAN SELATAN,-3.01574,115.27913,1986.8381594183688
1276,92,PAPUA BARAT,-1.36991,133.08497,64,KALIMANTAN TIMUR,0.48299,116.47902,1857.823589418399
1277,92,PAPUA BARAT,-1.36991,133.08497,65,KALIMANTAN UTARA,3.08549,116.04875,1957.3849855319118
1278,92,PAPUA BARAT,-1.36991,133.08497,71,SULAWESI UTARA,0.63092,124.01862,1032.3206548756464
1279,92,PAPUA BARAT,-1.36991,133.08497,72,SULAWESI TENGAH,-1.39519,121.45617,1292.6906664798591
1280,92,PAPUA BARAT,-1.36991,133.08497,73,SULAWESI SELATAN,-3.67159,119.83888,1493.462140097393
1281,92,PAPUA BARAT,-1.36991,133.08497,74,SULAWESI TENGGARA,-4.06342,122.29421,1235.2746904272476
1282,92,PAPUA BARAT,-1.36991,133.08497,75,GORONTALO,0.70103,122.48148,1201.250194797804
1283,92,PAPUA BARAT,-1.36991,133.08497,76,SULAWESI BARAT,-2.85719,119.04715,1568.5677517011702
1284,92,PAPUA BARAT,-1.36991,133.08497,81,MALUKU,-3.26327,130.06423,396.1719646687733
1285,92,PAPUA BARAT,-1.36991,133.08497,82,MALUKU UTARA,1.61056,127.75427,679.0463267223432
1286,92,PAPUA BARAT,-1.36991,133.08497,91,PAPUA,-4.21805,138.17283,647.7179408636998
1287,92,PAPUA BARAT,-1.36991,133.08497,92,PAPUA BARAT,-1.36991,133.08497,0.0
1288,92,PAPUA BARAT,-1.36991,133.08497,92,PAPUA BARAT DAYA,-0.83268,131.377645,198.98876000175227
1289,92,PAPUA BARAT,-1.36991,133.08497,93,PAPUA SELATAN,-8.17248,140.52879,1118.798797508514
1290,92,PAPUA BARAT,-1.36991,133.08497,94,PAPUA TENGAH,-3.36523,135.48951,347.2538840576772
1291,92,PAPUA BARAT,-1.36991,133.08497,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,762.0963464548898
1292,92,PAPUA BARAT DAYA,-0.83268,131.377645,11,ACEH,4.72669,96.77379,3893.352538120865
1293,92,PAPUA BARAT DAYA,-0.83268,131.377645,12,SUMATERA UTARA,2.12579,99.37188,3573.4278058930654
1294,92,PAPUA BARAT DAYA,-0.83268,131.377645,13,SUMATERA BARAT,-0.75286,100.61145,3420.72518689364
1295,92,PAPUA BARAT DAYA,-0.83268,131.377645,14,RIAU,0.30169,101.69065,3303.3664613914175
1296,92,PAPUA BARAT DAYA,-0.83268,131.377645,15,JAMBI,-1.49985,102.46179,3215.4578853147113
1297,92,PAPUA BARAT DAYA,-0.83268,131.377645,16,SUMATERA SELATAN,-3.32676,103.91272,3064.2462867309528
1298,92,PAPUA BARAT DAYA,-0.83268,131.377645,17,BENGKULU,-3.56246,102.35309,3238.908932363775
1299,92,PAPUA BARAT DAYA,-0.83268,131.377645,18,LAMPUNG,-4.56169,105.35187,2919.753494507603
1300,92,PAPUA BARAT DAYA,-0.83268,131.377645,19,BANGKA BELITUNG,-2.79266,106.44924,2778.9299417192565
1301,92,PAPUA BARAT DAYA,-0.83268,131.377645,21,KEPULAUAN RIAU,1.11699,104.11385,3039.185649583406
1302,92,PAPUA BARAT DAYA,-0.83268,131.377645,31,DKI JAKARTA,-6.19392,106.82203,2788.7071915036418
1303,92,PAPUA BARAT DAYA,-0.83268,131.377645,32,JAWA BARAT,-7.07702,107.64578,2721.238696509883
1304,92,PAPUA BARAT DAYA,-0.83268,131.377645,33,JAWA TENGAH,-7.13163,110.29649,2439.892495428401
1305,92,PAPUA BARAT DAYA,-0.83268,131.377645,34,DI YOGYAKARTA,-7.85228,110.34945,2457.2227299421343
1306,92,PAPUA BARAT DAYA,-0.83268,131.377645,35,JAWA TIMUR,-7.49599,112.21402,2249.5242766157003
1307,92,PAPUA BARAT DAYA,-0.83268,131.377645,36,BANTEN,-6.41017,106.06597,2875.3749272269283
1308,92,PAPUA BARAT DAYA,-0.83268,131.377645,51,BALI,-8.42503,115.19479,1981.091943026848
1309,92,PAPUA BARAT DAYA,-0.83268,131.377645,52,NUSA TENGGARA BARAT,-8.61446,117.40105,1773.083160018254
1310,92,PAPUA BARAT DAYA,-0.83268,131.377645,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,1425.285410471081
1311,92,PAPUA BARAT DAYA,-0.83268,131.377645,61,KALIMANTAN BARAT,-0.21465,111.42314,2219.8024024249366
1312,92,PAPUA BARAT DAYA,-0.83268,131.377645,62,KALIMANTAN TENGAH,-1.72329,113.54711,1984.6228952240315
1313,92,PAPUA BARAT DAYA,-0.83268,131.377645,63,KALIMANTAN SELATAN,-3.01574,115.27913,1805.3449922306154
1314,92,PAPUA BARAT DAYA,-0.83268,131.377645,64,KALIMANTAN TIMUR,0.48299,116.47902,1663.056797455881
1315,92,PAPUA BARAT DAYA,-0.83268,131.377645,65,KALIMANTAN UTARA,3.08549,116.04875,1758.654753120602
1316,92,PAPUA BARAT DAYA,-0.83268,131.377645,71,SULAWESI UTARA,0.63092,124.01862,834.2911377140484
1317,92,PAPUA BARAT DAYA,-0.83268,131.377645,72,SULAWESI TENGAH,-1.39519,121.45617,1104.7778023056467
1318,92,PAPUA BARAT DAYA,-0.83268,131.377645,73,SULAWESI SELATAN,-3.67159,119.83888,1320.2226132476194
1319,92,PAPUA BARAT DAYA,-0.83268,131.377645,74,SULAWESI TENGGARA,-4.06342,122.29421,1071.0209020589598
1320,92,PAPUA BARAT DAYA,-0.83268,131.377645,75,GORONTALO,0.70103,122.48148,1003.7731202806723
1321,92,PAPUA BARAT DAYA,-0.83268,131.377645,76,SULAWESI BARAT,-2.85719,119.04715,1388.6733424042484
1322,92,PAPUA BARAT DAYA,-0.83268,131.377645,81,MALUKU,-3.26327,130.06423,307.15543627553836
1323,92,PAPUA BARAT DAYA,-0.83268,131.377645,82,MALUKU UTARA,1.61056,127.75427,485.90689088437625
1324,92,PAPUA BARAT DAYA,-0.83268,131.377645,91,PAPUA,-4.21805,138.17283,843.4132536350456
1325,92,PAPUA BARAT DAYA,-0.83268,131.377645,92,PAPUA BARAT,-1.36991,133.08497,198.98876000175227
1326,92,PAPUA BARAT DAYA,-0.83268,131.377645,92,PAPUA BARAT DAYA,-0.83268,131.377645,0.0
1327,92,PAPUA BARAT DAYA,-0.83268,131.377645,93,PAPUA SELATAN,-8.17248,140.52879,1301.4238439576407
1328,92,PAPUA BARAT DAYA,-0.83268,131.377645,94,PAPUA TENGAH,-3.36523,135.48951,536.6910117760913
1329,92,PAPUA BARAT DAYA,-0.83268,131.377645,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,960.2518250535874
1330,93,PAPUA SELATAN,-8.17248,140.52879,11,ACEH,4.72669,96.77379,5060.146853452874
1331,93,PAPUA SELATAN,-8.17248,140.52879,12,SUMATERA UTARA,2.12579,99.37188,4704.999836830149
1332,93,PAPUA SELATAN,-8.17248,140.52879,13,SUMATERA BARAT,-0.75286,100.61145,4497.723429573307
1333,93,PAPUA SELATAN,-8.17248,140.52879,14,RIAU,0.30169,101.69065,4405.943054545188
1334,93,PAPUA SELATAN,-8.17248,140.52879,15,JAMBI,-1.49985,102.46179,4279.570681722909
1335,93,PAPUA SELATAN,-8.17248,140.52879,16,SUMATERA SELATAN,-3.32676,103.91272,4084.762829619377
1336,93,PAPUA SELATAN,-8.17248,140.52879,17,BENGKULU,-3.56246,102.35309,4251.687083785901
1337,93,PAPUA SELATAN,-8.17248,140.52879,18,LAMPUNG,-4.56169,105.35187,3906.608519747839
1338,93,PAPUA SELATAN,-8.17248,140.52879,19,BANGKA BELITUNG,-2.79266,106.44924,3817.3464993931548
1339,93,PAPUA SELATAN,-8.17248,140.52879,21,KEPULAUAN RIAU,1.11699,104.11385,4166.77149557557
1340,93,PAPUA SELATAN,-8.17248,140.52879,31,DKI JAKARTA,-6.19392,106.82203,3724.050694035489
1341,93,PAPUA SELATAN,-8.17248,140.52879,32,JAWA BARAT,-7.07702,107.64578,3625.1835941631057
1342,93,PAPUA SELATAN,-8.17248,140.52879,33,JAWA TENGAH,-7.13163,110.29649,3333.004133183157
1343,93,PAPUA SELATAN,-8.17248,140.52879,34,DI YOGYAKARTA,-7.85228,110.34945,3322.453787857701
1344,93,PAPUA SELATAN,-8.17248,140.52879,35,JAWA TIMUR,-7.49599,112.21402,3119.360890500374
1345,93,PAPUA SELATAN,-8.17248,140.52879,36,BANTEN,-6.41017,106.06597,3805.04254660785
1346,93,PAPUA SELATAN,-8.17248,140.52879,51,BALI,-8.42503,115.19479,2787.1757812022265
1347,93,PAPUA SELATAN,-8.17248,140.52879,52,NUSA TENGGARA BARAT,-8.61446,117.40105,2544.239454584036
1348,93,PAPUA SELATAN,-8.17248,140.52879,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,2129.4380845500677
1349,93,PAPUA SELATAN,-8.17248,140.52879,61,KALIMANTAN BARAT,-0.21465,111.42314,3344.09561143795
1350,93,PAPUA SELATAN,-8.17248,140.52879,62,KALIMANTAN TENGAH,-1.72329,113.54711,3072.0900479486536
1351,93,PAPUA SELATAN,-8.17248,140.52879,63,KALIMANTAN SELATAN,-3.01574,115.27913,2851.3244273424752
1352,93,PAPUA SELATAN,-8.17248,140.52879,64,KALIMANTAN TIMUR,0.48299,116.47902,2833.9604514975395
1353,93,PAPUA SELATAN,-8.17248,140.52879,65,KALIMANTAN UTARA,3.08549,116.04875,2989.623822232172
1354,93,PAPUA SELATAN,-8.17248,140.52879,71,SULAWESI UTARA,0.63092,124.01862,2075.3796558672607
1355,93,PAPUA SELATAN,-8.17248,140.52879,72,SULAWESI TENGAH,-1.39519,121.45617,2242.4827231207096
1356,93,PAPUA SELATAN,-8.17248,140.52879,73,SULAWESI SELATAN,-3.67159,119.83888,2341.702178935166
1357,93,PAPUA SELATAN,-8.17248,140.52879,74,SULAWESI TENGGARA,-4.06342,122.29421,2066.642973968754
1358,93,PAPUA SELATAN,-8.17248,140.52879,75,GORONTALO,0.70103,122.48148,2230.5425333590947
1359,93,PAPUA SELATAN,-8.17248,140.52879,76,SULAWESI BARAT,-2.85719,119.04715,2448.976807451266
1360,93,PAPUA SELATAN,-8.17248,140.52879,81,MALUKU,-3.26327,130.06423,1279.7051298478868
1361,93,PAPUA SELATAN,-8.17248,140.52879,82,MALUKU UTARA,1.61056,127.75427,1785.9185813279325
1362,93,PAPUA SELATAN,-8.17248,140.52879,91,PAPUA,-4.21805,138.17283,511.0276912310509
1363,93,PAPUA SELATAN,-8.17248,140.52879,92,PAPUA BARAT,-1.36991,133.08497,1118.798797508514
1364,93,PAPUA SELATAN,-8.17248,140.52879,92,PAPUA BARAT DAYA,-0.83268,131.377645,1301.4238439576407
1365,93,PAPUA SELATAN,-8.17248,140.52879,93,PAPUA SELATAN,-8.17248,140.52879,0.0
1366,93,PAPUA SELATAN,-8.17248,140.52879,94,PAPUA TENGAH,-3.36523,135.48951,772.2421159988191
1367,93,PAPUA SELATAN,-8.17248,140.52879,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,473.03939128500514
1368,94,PAPUA TENGAH,-3.36523,135.48951,11,ACEH,4.72669,96.77379,4394.181382581811
1369,94,PAPUA TENGAH,-3.36523,135.48951,12,SUMATERA UTARA,2.12579,99.37188,4060.480059054149
1370,94,PAPUA TENGAH,-3.36523,135.48951,13,SUMATERA BARAT,-0.75286,100.61145,3886.2167644082956
1371,94,PAPUA TENGAH,-3.36523,135.48951,14,RIAU,0.30169,101.69065,3778.302873560964
1372,94,PAPUA TENGAH,-3.36523,135.48951,15,JAMBI,-1.49985,102.46179,3674.8106153905874
1373,94,PAPUA TENGAH,-3.36523,135.48951,16,SUMATERA SELATAN,-3.32676,103.91272,3505.0448420580365
1374,94,PAPUA TENGAH,-3.36523,135.48951,17,BENGKULU,-3.56246,102.35309,3677.74554085999
1375,94,PAPUA TENGAH,-3.36523,135.48951,18,LAMPUNG,-4.56169,105.35187,3345.537516048279
1376,94,PAPUA TENGAH,-3.36523,135.48951,19,BANGKA BELITUNG,-2.79266,106.44924,3224.9865440916215
1377,94,PAPUA TENGAH,-3.36523,135.48951,21,KEPULAUAN RIAU,1.11699,104.11385,3522.671147744774
1378,94,PAPUA TENGAH,-3.36523,135.48951,31,DKI JAKARTA,-6.19392,106.82203,3191.568160361744
1379,94,PAPUA TENGAH,-3.36523,135.48951,32,JAWA BARAT,-7.07702,107.64578,3109.936930741469
1380,94,PAPUA TENGAH,-3.36523,135.48951,33,JAWA TENGAH,-7.13163,110.29649,2820.1570410198938
1381,94,PAPUA TENGAH,-3.36523,135.48951,34,DI YOGYAKARTA,-7.85228,110.34945,2825.516954438826
1382,94,PAPUA TENGAH,-3.36523,135.48951,35,JAWA TIMUR,-7.49599,112.21402,2616.400382356913
1383,94,PAPUA TENGAH,-3.36523,135.48951,36,BANTEN,-6.41017,106.06597,3276.73424244277
1384,94,PAPUA TENGAH,-3.36523,135.48951,51,BALI,-8.42503,115.19479,2313.3197994041075
1385,94,PAPUA TENGAH,-3.36523,135.48951,52,NUSA TENGGARA BARAT,-8.61446,117.40105,2083.001812867161
1386,94,PAPUA TENGAH,-3.36523,135.48951,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,1687.910550167534
1387,94,PAPUA TENGAH,-3.36523,135.48951,61,KALIMANTAN BARAT,-0.21465,111.42314,2697.2454746318767
1388,94,PAPUA TENGAH,-3.36523,135.48951,62,KALIMANTAN TENGAH,-1.72329,113.54711,2444.1963779655443
1389,94,PAPUA TENGAH,-3.36523,135.48951,63,KALIMANTAN SELATAN,-3.01574,115.27913,2244.1080723448495
1390,94,PAPUA TENGAH,-3.36523,135.48951,64,KALIMANTAN TIMUR,0.48299,116.47902,2155.695324609146
1391,94,PAPUA TENGAH,-3.36523,135.48951,65,KALIMANTAN UTARA,3.08549,116.04875,2276.52092227932
1392,94,PAPUA TENGAH,-3.36523,135.48951,71,SULAWESI UTARA,0.63092,124.01862,1350.102150698118
1393,94,PAPUA TENGAH,-3.36523,135.48951,72,SULAWESI TENGAH,-1.39519,121.45617,1574.3229598673943
1394,94,PAPUA TENGAH,-3.36523,135.48951,73,SULAWESI SELATAN,-3.67159,119.83888,1737.3043053596
1395,94,PAPUA TENGAH,-3.36523,135.48951,74,SULAWESI TENGGARA,-4.06342,122.29421,1466.2044067212846
1396,94,PAPUA TENGAH,-3.36523,135.48951,75,GORONTALO,0.70103,122.48148,1514.7868187689282
1397,94,PAPUA TENGAH,-3.36523,135.48951,76,SULAWESI BARAT,-2.85719,119.04715,1826.4639280158203
1398,94,PAPUA TENGAH,-3.36523,135.48951,81,MALUKU,-3.26327,130.06423,602.3613378452394
1399,94,PAPUA TENGAH,-3.36523,135.48951,82,MALUKU UTARA,1.61056,127.75427,1022.3946873219927
1400,94,PAPUA TENGAH,-3.36523,135.48951,91,PAPUA,-4.21805,138.17283,312.4538656368721
1401,94,PAPUA TENGAH,-3.36523,135.48951,92,PAPUA BARAT,-1.36991,133.08497,347.2538840576772
1402,94,PAPUA TENGAH,-3.36523,135.48951,92,PAPUA BARAT DAYA,-0.83268,131.377645,536.6910117760913
1403,94,PAPUA TENGAH,-3.36523,135.48951,93,PAPUA SELATAN,-8.17248,140.52879,772.2421159988191
1404,94,PAPUA TENGAH,-3.36523,135.48951,94,PAPUA TENGAH,-3.36523,135.48951,0.0
1405,94,PAPUA TENGAH,-3.36523,135.48951,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,440.0288597871537
1406,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,11,ACEH,4.72669,96.77379,4834.121741763962
1407,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,12,SUMATERA UTARA,2.12579,99.37188,4500.199518058314
1408,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,13,SUMATERA BARAT,-0.75286,100.61145,4323.345033516786
1409,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,14,RIAU,0.30169,101.69065,4216.898952442576
1410,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,15,JAMBI,-1.49985,102.46179,4110.983964848157
1411,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,16,SUMATERA SELATAN,-3.32676,103.91272,3937.419345248902
1412,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,17,BENGKULU,-3.56246,102.35309,4109.400880162696
1413,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,18,LAMPUNG,-4.56169,105.35187,3774.36157245678
1414,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,19,BANGKA BELITUNG,-2.79266,106.44924,3658.9497680924937
1415,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,21,KEPULAUAN RIAU,1.11699,104.11385,3962.230705431398
1416,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,31,DKI JAKARTA,-6.19392,106.82203,3614.146692941579
1417,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,32,JAWA BARAT,-7.07702,107.64578,3528.2892397086484
1418,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,33,JAWA TENGAH,-7.13163,110.29649,3236.978363423257
1419,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,34,DI YOGYAKARTA,-7.85228,110.34945,3238.2914122335205
1420,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,35,JAWA TIMUR,-7.49599,112.21402,3029.8906418883134
1421,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,36,BANTEN,-6.41017,106.06597,3698.588070514356
1422,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,51,BALI,-8.42503,115.19479,2717.1412195077933
1423,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,52,NUSA TENGGARA BARAT,-8.61446,117.40105,2481.3843572647916
1424,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,2075.8811566219797
1425,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,61,KALIMANTAN BARAT,-0.21465,111.42314,3136.589789658205
1426,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,62,KALIMANTAN TENGAH,-1.72329,113.54711,2881.683290387037
1427,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,63,KALIMANTAN SELATAN,-3.01574,115.27913,2678.510840932425
1428,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,64,KALIMANTAN TIMUR,0.48299,116.47902,2595.696660234085
1429,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,65,KALIMANTAN UTARA,3.08549,116.04875,2713.144204932515
1430,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,71,SULAWESI UTARA,0.63092,124.01862,1786.3679768430968
1431,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,72,SULAWESI TENGAH,-1.39519,121.45617,2013.9576445191603
1432,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,73,SULAWESI SELATAN,-3.67159,119.83888,2169.598355172084
1433,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,74,SULAWESI TENGGARA,-4.06342,122.29421,1896.3129380772154
1434,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,75,GORONTALO,0.70103,122.48148,1952.4466870896586
1435,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,76,SULAWESI BARAT,-2.85719,119.04715,2262.005816344427
1436,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,81,MALUKU,-3.26327,130.06423,1038.9042651635887
1437,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,82,MALUKU UTARA,1.61056,127.75427,1439.2587015983656
1438,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,91,PAPUA,-4.21805,138.17283,136.13922741936193
1439,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,92,PAPUA BARAT,-1.36991,133.08497,762.0963464548898
1440,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,92,PAPUA BARAT DAYA,-0.83268,131.377645,960.2518250535874
1441,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,93,PAPUA SELATAN,-8.17248,140.52879,473.03939128500514
1442,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,94,PAPUA TENGAH,-3.36523,135.48951,440.0288597871537
1443,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,0.0
